material_id,cif_file,formula,formation_energy_per_atom,energy_above_hull,band_gap,density,volume,target
mp-1198336,mp-1198336.cif,Al13Co4,-0.352241550245097,0.012247626556373,0.0,4.036293085666077,1447.7058366990643,-0.352241550245097
mp-30751,mp-30751.cif,Al13Co4,-0.35372664161764505,0.010762535183824001,0.0,3.98145465084436,1467.6457654761016,-0.35372664161764505
mp-1202900,mp-1202900.cif,Al13Fe4,-0.32674975529411604,0.0,0.0,3.994785983689867,715.9696964337121,-0.32674975529411604
mp-567929,mp-567929.cif,Al13Os4,-0.53140296588235,0.0,0.0,7.129181968788288,258.9340657355407,-0.53140296588235
mp-1203489,mp-1203489.cif,Al13Rh4,-0.6470661445955891,0.022380446139704,0.0,4.724283565650323,803.9092573948899,-0.6470661445955891
mp-17880,mp-17880.cif,Al13Ru4,-0.5809319082352941,0.0,0.0,4.809747119812436,782.0203777471323,-0.5809319082352941
mp-534982,mp-534982.cif,Al13Si5H14Cl(O17F2)2,-2.760704525598591,0.032816922699529,3.921999999999999,2.795842683286603,689.3910774628888,-2.760704525598591
mp-706657,mp-706657.cif,Al13Si5H18ClO38,-2.597859470966665,0.027290358533337004,4.3438,2.7441657916538382,697.5540810103045,-2.597859470966665
mp-1258739,mp-1258739.cif,Al14(CuS8)3,-1.072241362864586,0.047200048617881005,0.0,2.9847607019110303,744.3480725810202,-1.072241362864586
mp-1248857,mp-1248857.cif,Al14(CuSe8)3,-0.8418800285708851,0.0561360097561,0.0,4.573601365360808,894.394604488516,-0.8418800285708851
mp-1247887,mp-1247887.cif,Al10Si2O19,-3.343859447580645,0.057049679354839004,3.7364,2.9490635834660752,354.7221162333484,-3.343859447580645
mp-28503,mp-28503.cif,Al10Si2O19,-3.337935889032257,0.06297323790322601,3.4466,3.03528835966448,689.2907370088708,-3.337935889032257
mp-16722,mp-16722.cif,Al10V,-0.101596936136364,0.0234553675,0.0,2.89899273881636,734.9164183162897,-0.101596936136364
mp-760795,mp-760795.cif,Al10ZnO16,-3.300505136666666,0.020921847037038,4.326799999999999,3.802958944804031,258.1503674253176,-3.300505136666666
mp-1214980,mp-1214980.cif,Al11(CoSi)6,-0.37736340293478204,0.0,0.0,4.447111540579738,1223.1135029278475,-0.37736340293478204
mp-1183021,mp-1183021.cif,Al11(PO4)12,-2.977127406277665,0.057792920792254,0.06010000000000001,1.90986529606468,2497.8586445551937,-2.977127406277665
mp-766293,mp-766293.cif,Al11AgO17,-3.248198066264368,0.023639298793103003,3.020899999999999,3.560731306824813,631.1130158863507,-3.248198066264368
mp-849760,mp-849760.cif,Al11AgO17,-3.247858661091953,0.023978703965517,3.196799999999999,3.565588815308834,630.2532317138512,-3.247858661091953
mp-1214894,mp-1214894.cif,Al11Cr4,-0.150564295466665,0.002587619199999,0.0,3.769861958391592,222.3447751773958,-0.150564295466665
mp-766248,mp-766248.cif,Al11InO17,-3.293090156436781,0.013526241599617001,3.721,3.553205102990497,638.9455820353581,-3.293090156436781
mp-675682,mp-675682.cif,Al11NO15,-3.247849188518518,0.042179937037037006,4.052600000000001,3.58683301640987,254.9926321178559,-3.247849188518518
mp-1214889,mp-1214889.cif,Al11Re4,-0.400964897999998,0.0,0.0,7.677282819848147,225.2957095146836,-0.400964897999998
mp-645302,mp-645302.cif,Al14Co5Si2,-0.35352815779761804,0.008050100848214,0.0,4.065390449073686,2380.7466526277585,-0.35352815779761804
mp-765944,mp-765944.cif,Al15Fe9O32,-2.817826997857143,0.006927987321420001,2.1445,4.192817585515264,562.1083658143733,-2.817826997857143
mp-572634,mp-572634.cif,Al2AgCl5O,-2.005386624351851,0.0,3.441,2.436939014793365,1935.7078393572551,-2.005386624351851
mp-2647,mp-2647.cif,Al2Au,-0.49509397333333505,0.0,0.0,7.698281279708587,54.12616989996361,-0.49509397333333505
mp-29674,mp-29674.cif,Al2B2Ru3,-0.5191039216666691,0.079412717857147,0.0,7.89156718664936,79.70584410539985,-0.5191039216666691
mp-1199198,mp-1199198.cif,Al2B3HO8,-2.916216542232143,0.0,5.5664,2.064832603246919,692.8964885835568,-2.916216542232143
mp-1197319,mp-1197319.cif,Al2Bi7Ru(BrCl4)2,-1.107761786000001,0.041577863034087004,1.185,5.179671345689993,2643.34568023159,-1.107761786000001
mp-1204779,mp-1204779.cif,Al2Bi7Ru(BrCl4)2,-1.107442780000001,0.041896869034087,1.3157,5.08470997324526,2692.7124553203257,-1.107442780000001
mp-557737,mp-557737.cif,Al2BiS4,-1.026826849464285,0.0,2.6364,3.765146959092993,690.1283418024673,-1.026826849464285
mp-571623,mp-571623.cif,Al2BiSe4,-0.8726628287500011,0.0,2.2404,4.9164742841785944,781.9364198332319,-0.8726628287500011
mp-772624,mp-772624.cif,Al2CO,-1.422523865,0.07650396250000001,2.662799999999999,2.985213853732729,182.39184168828578,-1.422523865
mp-686541,mp-686541.cif,Al2Cd(Si5O12)2,-3.141233772162162,0.05446768022522001,2.3959,1.836308111591182,1503.3037598749083,-3.141233772162162
mp-1214967,mp-1214967.cif,Al2Cd3(GeO4)3,-2.271887525875,0.0,2.9874,5.786543669447486,919.5628085998216,-2.271887525875
mp-14047,mp-14047.cif,Al2Cd3(SiO4)3,-2.75354748925,0.006446239499997001,3.1407,5.164368807039684,858.4353016394913,-2.75354748925
mp-1194643,mp-1194643.cif,Al15Ni3Ge4,-0.214984843522727,0.013438267272725,0.0,3.8959019550935263,742.7973201884334,-0.214984843522727
mp-675472,mp-675472.cif,Al17(NO7)3,-3.114723667804878,0.042113377317074006,4.199000000000001,3.602772420821879,385.6370429802341,-3.114723667804878
mp-16569,mp-16569.cif,Al17(Re2Si)2,-0.220832062898551,0.035595607947513,0.0,5.8096714967187015,2160.283673182877,-0.220832062898551
mp-18663,mp-18663.cif,Al17(SiPd2)4,-0.48023532281609504,0.08342001829501201,0.0,5.193710827133853,909.5350818916014,-0.48023532281609504
mp-570651,mp-570651.cif,Al17Mo4,-0.29805339773809303,0.0029463032142870004,0.0,4.284325750995862,653.0384640112567,-0.29805339773809303
mp-1229050,mp-1229050.cif,Al18Co5Ni3,-0.46633009298076905,0.010244309254808001,0.0,4.402661453909353,360.72784865862747,-0.46633009298076905
mp-1215090,mp-1215090.cif,Al19Co6,-0.361538210399999,0.008887402599999001,0.0,4.07341347933445,706.2574533732829,-0.361538210399999
mp-757340,mp-757340.cif,Al19CrO30,-3.369452651599999,0.004100194449998,3.9429,3.9325533940000232,441.0987781616557,-3.369452651599999
mp-1029975,mp-1029975.cif,Al2(CN2)3,-0.609314530909091,0.0,2.9441,2.4009923873570242,240.7275794232613,-0.609314530909091
mp-1257684,mp-1257684.cif,Al2(CuSe2)3,-0.507529971761365,0.079038712272728,0.0,4.718748488957622,505.58601943159056,-0.507529971761365
mp-29110,mp-29110.cif,Al2(FeSi)3,-0.45394824187499905,0.0,0.230299999999999,5.320839340191279,190.841101477089,-0.45394824187499905
mp-19521,mp-19521.cif,Al2(MoO4)3,-2.403986258676472,0.0,3.7134,3.4548203574856062,1026.224932336994,-2.403986258676472
mp-1228987,mp-1228987.cif,Al2(ZnS2)3,-1.083664459845778,0.024000783311688003,2.7522,3.143811760900508,233.7676566484166,-1.083664459845778
mp-1498,mp-1498.cif,Al21Pd8,-0.5663915224137921,0.0,0.0,5.240073126854336,898.6891442569835,-0.5663915224137921
mp-1982,mp-1982.cif,Al21Pt8,-0.8275750072413781,0.0,0.0,7.889845410697907,895.4392689942657,-0.8275750072413781
mp-674298,mp-674298.cif,Al22CdO34,-3.326903878070176,0.029695692543859002,2.3255,3.305988765866604,1255.6896937881702,-3.326903878070176
mp-568153,mp-568153.cif,Al22Mo5,-0.28811383611111,0.007330721481483,0.0,4.355448518999659,818.3985455290964,-0.28811383611111
mp-530984,mp-530984.cif,Al22PbO34,-3.349244203684211,0.011879226666668002,3.6212,3.527138106958141,1266.2100436145647,-3.349244203684211
mp-530274,mp-530274.cif,Al23B50,-0.069090475136986,0.0,0.0,3.097637346739446,622.4402187339571,-0.069090475136986
mp-30335,mp-30335.cif,Al23V4,-0.182922749629629,0.020866189629629002,0.0,3.22213714398185,849.654137915162,-0.182922749629629
mp-697313,mp-697313.cif,Al24Tl10Cd7(SiO4)24,-2.956410770766046,0.032380932326604,2.6717999999999993,2.358730911117441,4004.5178994336065,-2.956410770766046
mp-531864,mp-531864.cif,Al24Zn3O40,-3.194382054179105,0.053936163134326004,0.0,3.793172238824613,649.5463870647246,-3.194382054179105
mp-1229168,mp-1229168.cif,Al27(FeNi2)2,-0.288511096212118,0.0,0.0,3.656712995523723,976.2984494771206,-0.288511096212118
mp-1194539,mp-1194539.cif,Al2Ag2Bi2S3Cl8,-1.3475888879901952,0.0,1.9031999999999991,3.653851771334378,970.2588684538698,-1.3475888879901952
mp-559796,mp-559796.cif,Al2(MoO4)3,-2.403088868235294,0.000897390441178,3.7649,3.304052248812576,2146.1057638366974,-2.403088868235294
mp-1214897,mp-1214897.cif,Al2(Ni7B2)3,-0.347799906034481,0.0,0.0,8.08611075089316,277.51743090755326,-0.347799906034481
mp-1193708,mp-1193708.cif,Al2(PS3)3,-0.5995079285004761,0.020842249157372,2.2406,2.261778417097502,639.4206297440778,-0.5995079285004761
mp-2713752,mp-2713752.cif,Al2(SO4)3,-2.328635038186275,0.006322040196078,5.6638,2.679405693802516,1272.2707119184047,-2.328635038186275
mp-4417,mp-4417.cif,Al2(SO4)3,-2.3349570783823532,0.0,6.0272,2.864079683365778,396.74517546549606,-2.3349570783823532
mp-756970,mp-756970.cif,Al2(SeO4)3,-1.760841893943015,0.0,3.120199999999999,3.617013061249389,443.33145790174905,-1.760841893943015
mp-780398,mp-780398.cif,Al2(SeO4)3,-1.734892595266544,0.025949298676471003,2.6467,3.436050640399344,933.3597443761737,-1.734892595266544
mp-1182999,mp-1182999.cif,Al2(WO4)3,-2.492457447058822,0.061841512867648,4.5346,4.783435409994927,1107.35463971749,-2.492457447058822
mp-19516,mp-19516.cif,Al2(WO4)3,-2.494557517352938,0.059741442573532005,4.6158,5.044562912793038,1050.033369910741,-2.494557517352938
mp-542093,mp-542093.cif,Al2(WO4)3,-2.494467935441175,0.059831024485294,4.5354,4.78185927462071,1107.719631809316,-2.494467935441175
mp-560318,mp-560318.cif,Al2(WO4)3,-2.4933879026470582,0.06091105727941001,4.619,4.784491647387071,1107.1101770947007,-2.4933879026470582
mp-1215020,mp-1215020.cif,Al2(Zn13Pd3)3,-0.301756588399999,0.0,0.0,7.846327462604497,1507.9647709659291,-0.301756588399999
mp-1214910,mp-1214910.cif,Al2CdBr8,-1.4495020240909091,0.0,2.9128,3.6641681623673152,730.1741100314017,-1.4495020240909091
mp-28361,mp-28361.cif,Al2CdCl8,-1.5805851863636362,0.0,3.708199999999999,2.420986964328219,617.3014544031867,-1.5805851863636362
mp-36866,mp-36866.cif,Al2CdO4,-2.820343855714285,0.024204920000001,2.676,5.023274422650056,152.3074941332601,-2.820343855714285
mp-5928,mp-5928.cif,Al2CdS4,-1.147233041607143,0.0,2.7262999999999993,3.078721103895588,158.91384085527508,-1.147233041607143
mp-9993,mp-9993.cif,Al2CdS4,-1.12634982232144,0.020883219285721,2.462299999999999,3.6049746336632182,271.43125556203114,-1.12634982232144
mp-3159,mp-3159.cif,Al2CdSe4,-1.075488398482142,0.0,2.004699999999999,4.394395089806269,182.21741497767087,-1.075488398482142
mp-3807,mp-3807.cif,Al2CdSe4,-1.029442259196428,0.046046139285714,1.261099999999999,5.023055347762,318.82400579632565,-1.029442259196428
mp-7909,mp-7909.cif,Al2CdTe4,-0.582113531428575,0.0,1.6245,4.851529037055572,231.64033150563444,-0.582113531428575
mp-6186,mp-6186.cif,Al2Co3(SiO4)3,-2.6870843805,0.049830386250001,2.9748,4.350692091685409,774.0498777889609,-2.6870843805
mp-1229034,mp-1229034.cif,Al2Co3GeO8,-2.175519381071428,0.09489544499999901,0.29800000000000004,4.986913863541656,143.64655637386053,-2.175519381071428
mp-540759,mp-540759.cif,Al2CoCl8,-1.420575360909091,0.067675296363635,0.343199999999999,2.2404662498245242,587.7681957838332,-1.420575360909091
mp-756318,mp-756318.cif,Al2CoCl8,-1.418629774090909,0.069620883181817,0.3186,2.198658201541819,598.9447584215079,-1.418629774090909
mp-867319,mp-867319.cif,Al2CoIr,-0.835120557500001,0.0,0.0,10.091358288890039,50.20657217017581,-0.835120557500001
mp-1228913,mp-1228913.cif,Al2CoNi,-0.625177445,0.0,0.0,6.151529119284306,46.3187849050348,-0.625177445
mp-1228929,mp-1228929.cif,Al2CrB2Mo,-0.37752296648550904,0.031676111123189,0.0,5.57491222041338,66.57784594238852,-0.37752296648550904
mp-607399,mp-607399.cif,Al2CrCl8,-1.571660076060602,0.005058484545452001,0.927099999999999,1.929016675345704,1341.4463310739693,-1.571660076060602
mp-1228949,mp-1228949.cif,Al2CrFeCo4,-0.29205683999999904,0.037073238749999,0.0,7.137034879353089,92.49298329164489,-0.29205683999999904
mp-754713,mp-754713.cif,Al2CrO5,-2.8714373228125,0.038044880312497004,0.327399999999999,3.775538464786916,327.14538579981814,-2.8714373228125
mp-773505,mp-773505.cif,Al2CrO5,-2.876227499375,0.033254703749998005,0.036599999999999,4.095506406747981,150.79331650289544,-2.876227499375
mp-36310,mp-36310.cif,Al2CrS4,-1.153561719999999,0.053348891904764,0.0,3.051050016458554,254.9483566571949,-1.153561719999999
mp-985806,mp-985806.cif,Al2Cu,-0.21265698333333302,0.0,0.0,4.15061559653069,47.011921203643695,-0.21265698333333302
mp-998,mp-998.cif,Al2Cu,-0.16506810666666602,0.047588876666665,0.0,4.533902325917433,86.07526115209427,-0.16506810666666602
mp-1195160,mp-1195160.cif,Al2Cu2Bi2S3Cl8,-1.349249576911765,0.006024103124988,1.2722,3.667917346704007,886.2759979048017,-1.349249576911765
mp-23434,mp-23434.cif,Al2CuCl8,-1.4039510040909091,0.009915154090906,0.5594,2.195175782276648,606.8736280474586,-1.4039510040909091
mp-1079890,mp-1079890.cif,Al2CuIr,-0.7419818087500011,0.0,0.0,9.681401882347686,106.24747477390119,-0.7419818087500011
mp-27719,mp-27719.cif,Al2CuO4,-2.653946341428571,0.062960076428572,0.0,4.60121013657138,131.00854748787663,-2.653946341428571
mp-36447,mp-36447.cif,Al2CoO4,-2.863333982142858,0.021735825714269002,3.0024,4.45401960222136,131.898469994946,-2.863333982142858
mp-37621,mp-37621.cif,Al2CoO4,-2.8470706285714282,0.037999179285700006,2.4719,4.3050217531017765,409.39052428983626,-2.8470706285714282
mp-530284,mp-530284.cif,Al2CoO4,-2.807157129464286,0.07791267839284101,0.011800000000000001,4.293613618438958,547.3043669673161,-2.807157129464286
mp-530381,mp-530381.cif,Al2CoO4,-2.833668649642857,0.05140115821427001,0.0307,4.289639502107008,547.8114145227678,-2.833668649642857
mp-532094,mp-532094.cif,Al2CoO4,-2.885069807857142,0.0,0.0,4.2908805322171,821.4794606135702,-2.885069807857142
mp-532212,mp-532212.cif,Al2CoO4,-2.7983361075714273,0.0867337002857,0.0,4.287840542713413,685.0515603464229,-2.7983361075714273
mp-674336,mp-674336.cif,Al2CoO4,-2.848396663095238,0.036673144761889,2.274700000000001,4.285419975764659,411.26310199434073,-2.848396663095238
mp-984352,mp-984352.cif,Al2CoOs,-0.5402784149999991,0.0,0.0,10.050446558830648,50.082651965216726,-0.5402784149999991
mp-1228908,mp-1228908.cif,Al2CoRu,-0.6305699662500001,0.031180757500001002,0.0,7.201422131344039,49.337387455241156,-0.6305699662500001
mp-862695,mp-862695.cif,Al2CoRu,-0.6617507237500011,0.0,0.0,7.208416972213532,49.289511870976796,-0.6617507237500011
mp-1364177,mp-1364177.cif,Al2Cr3(SiO4)3,-2.851237027624999,0.073007263166667,2.3564,3.9794379249134932,811.5268878988999,-2.851237027624999
mp-1228975,mp-1228975.cif,Al2Cr3CuS8,-1.1090711564285711,0.0,0.13570000000000002,3.548046548801847,248.05609191194992,-1.1090711564285711
mp-34728,mp-34728.cif,Al2CuO4,-2.6576012366666673,0.059305181190476,0.0,4.452475069564431,406.1546761704925,-2.6576012366666673
mp-530977,mp-530977.cif,Al2CuO4,-2.65944566125,0.057460756607143004,0.0,4.450211559412798,541.8150113818406,-2.65944566125
mp-531283,mp-531283.cif,Al2CuO4,-2.654581983035714,0.062324434821429006,0.0,4.452017774692329,541.5951931776546,-2.654581983035714
mp-532426,mp-532426.cif,Al2CuO4,-2.644029318285715,0.072877099571428,0.0,4.454937387700279,676.5503128539888,-2.644029318285715
mp-752645,mp-752645.cif,Al2CuO4,-2.621128179285714,0.095778238571429,0.0,4.474614228612302,134.71504489128992,-2.621128179285714
mp-1183165,mp-1183165.cif,Al2CuPd,-0.5674328900000011,0.028162635124997,0.0,6.843557465395211,54.334749539041624,-0.5674328900000011
mp-557084,mp-557084.cif,Al2CuSi2O7F2,-3.088115564285714,0.017032679583323003,0.9716000000000001,3.501405093839285,614.0062306469368,-3.088115564285714
mp-1229226,mp-1229226.cif,Al2CuSi2O8F,-2.85457408125,0.09825898873512001,0.30200000000000005,3.437034953086676,619.709931615786,-2.85457408125
mp-1229078,mp-1229078.cif,Al2Fe(PO4)3,-2.853053598551587,0.015589856898150001,3.0241,2.300593397884602,569.8108784013282,-2.853053598551587
mp-1229026,mp-1229026.cif,Al2Fe2Bi2O9,-2.26110121,0.010493140500002001,2.32,6.021259349908264,401.3188043788025,-2.26110121
mp-1229040,mp-1229040.cif,Al2Fe2Bi2O9,-2.232265484666667,0.039328865833335,2.4514,6.086476135980004,397.0186605801569,-2.232265484666667
mp-6172,mp-6172.cif,Al2Fe3(SiO4)3,-2.784980043750001,0.024439558499993002,3.826900000000001,4.164672049833149,793.8478278705279,-2.784980043750001
mp-29111,mp-29111.cif,Al2Fe3Si4,-0.398391764444444,0.010081376144926001,0.0,4.934229741957298,224.6974783008219,-0.398391764444444
mp-1228905,mp-1228905.cif,Al2FeCo,-0.46761120000000006,0.00044176249999900005,0.0,6.066239380628205,46.1903095236686,-0.46761120000000006
